timestamp,total_energy
2024-08-28 14:00:00+00:00,101.95
2024-08-28 15:00:00+00:00,137.83
2024-08-28 16:00:00+00:00,151.75
2024-08-28 17:00:00+00:00,297.35
2024-08-28 18:00:00+00:00,180.02
2024-08-28 19:00:00+00:00,134.52
2024-08-28 20:00:00+00:00,92.58
2024-08-28 21:00:00+00:00,72.52
2024-08-28 22:00:00+00:00,70.3
2024-08-28 23:00:00+00:00,87.88
2024-08-29 00:00:00+00:00,70.08
2024-08-29 01:00:00+00:00,66.98
2024-08-29 02:00:00+00:00,90.15
2024-08-29 03:00:00+00:00,69.9
2024-08-29 04:00:00+00:00,103.38
2024-08-29 05:00:00+00:00,126.33
2024-08-29 06:00:00+00:00,295.03
2024-08-29 07:00:00+00:00,180.27
2024-08-29 08:00:00+00:00,89.28
2024-08-29 09:00:00+00:00,155.35
2024-08-29 10:00:00+00:00,299.68
2024-08-29 11:00:00+00:00,126.92
2024-08-29 12:00:00+00:00,66.28
2024-08-29 13:00:00+00:00,88.1
2024-08-29 14:00:00+00:00,104.22
2024-08-29 15:00:00+00:00,115.13
2024-08-29 16:00:00+00:00,123.15
2024-08-29 17:00:00+00:00,208.75
2024-08-29 18:00:00+00:00,509.02
2024-08-29 19:00:00+00:00,251.88
2024-08-29 20:00:00+00:00,234.45
2024-08-29 21:00:00+00:00,75.31
2024-08-29 22:00:00+00:00,73.45
2024-08-29 23:00:00+00:00,86.75
2024-08-30 00:00:00+00:00,69.95
2024-08-30 01:00:00+00:00,74.08
2024-08-30 02:00:00+00:00,82.97
2024-08-30 03:00:00+00:00,65.92
2024-08-30 04:00:00+00:00,96.14
2024-08-30 05:00:00+00:00,135.4
2024-08-30 06:00:00+00:00,88.35
2024-08-30 07:00:00+00:00,109.42
2024-08-30 08:00:00+00:00,110.58
2024-08-30 09:00:00+00:00,109.67
2024-08-30 10:00:00+00:00,432.28
2024-08-30 11:00:00+00:00,131.7
2024-08-30 12:00:00+00:00,65.75
2024-08-30 13:00:00+00:00,108.3
2024-08-30 14:00:00+00:00,82.93
2024-08-30 15:00:00+00:00,95.2
2024-08-30 16:00:00+00:00,828.27
2024-08-30 17:00:00+00:00,194.37
2024-08-30 18:00:00+00:00,195.25
2024-08-30 19:00:00+00:00,141.78
2024-08-30 20:00:00+00:00,88.32
2024-08-30 21:00:00+00:00,65.58
2024-08-30 22:00:00+00:00,82.02
2024-08-30 23:00:00+00:00,73.03
2024-08-31 00:00:00+00:00,66.48
2024-08-31 01:00:00+00:00,88.85
2024-08-31 02:00:00+00:00,66.48
2024-08-31 03:00:00+00:00,78.38
2024-08-31 04:00:00+00:00,97.77
2024-08-31 05:00:00+00:00,112.62
2024-08-31 06:00:00+00:00,110.08
2024-08-31 07:00:00+00:00,97.02
2024-08-31 08:00:00+00:00,131.25
2024-08-31 09:00:00+00:00,87.18
2024-08-31 10:00:00+00:00,205.13
2024-08-31 11:00:00+00:00,125.95
2024-08-31 12:00:00+00:00,83.25
2024-08-31 13:00:00+00:00,71.07
2024-08-31 14:00:00+00:00,120.47
2024-08-31 15:00:00+00:00,107.15
2024-08-31 16:00:00+00:00,167.52
2024-08-31 17:00:00+00:00,341.84
2024-08-31 18:00:00+00:00,176.4
2024-08-31 19:00:00+00:00,143.81
2024-08-31 20:00:00+00:00,100.2
2024-06-30 21:00:00+00:00,87.17
2024-06-30 22:00:00+00:00,70.5
2024-06-30 23:00:00+00:00,66.48
2024-07-01 00:00:00+00:00,80.47
2024-07-01 01:00:00+00:00,74.47
2024-07-01 02:00:00+00:00,66.45
2024-07-01 03:00:00+00:00,72.48
2024-07-01 04:00:00+00:00,118.82
2024-07-01 05:00:00+00:00,127.05
2024-07-01 06:00:00+00:00,108.93
2024-07-01 07:00:00+00:00,69.35
2024-07-01 08:00:00+00:00,102.75
2024-07-01 09:00:00+00:00,137.67
2024-07-01 10:00:00+00:00,337.95
2024-07-01 11:00:00+00:00,149.8
2024-07-01 12:00:00+00:00,73.21
2024-07-01 13:00:00+00:00,95.32
2024-07-01 14:00:00+00:00,107.55
2024-07-01 15:00:00+00:00,132.7
2024-07-01 16:00:00+00:00,175.3
2024-07-01 17:00:00+00:00,211.87
2024-07-01 18:00:00+00:00,162.38
2024-07-01 19:00:00+00:00,83.85
2024-07-01 20:00:00+00:00,76.83
2024-07-01 21:00:00+00:00,70.83
2024-07-01 22:00:00+00:00,86.48
2024-07-01 23:00:00+00:00,67.05
2024-07-02 00:00:00+00:00,81.43
2024-07-02 01:00:00+00:00,72.88
2024-07-02 02:00:00+00:00,69.7
2024-07-02 03:00:00+00:00,87.3
2024-07-02 04:00:00+00:00,82.18
2024-07-02 05:00:00+00:00,121.0
2024-07-02 06:00:00+00:00,83.35
2024-07-02 07:00:00+00:00,65.72
2024-07-02 08:00:00+00:00,108.31
2024-07-02 09:00:00+00:00,189.36
2024-07-02 10:00:00+00:00,299.75
2024-07-02 11:00:00+00:00,116.68
2024-07-02 12:00:00+00:00,67.8
2024-07-02 13:00:00+00:00,81.7
2024-07-02 14:00:00+00:00,98.37
2024-07-02 15:00:00+00:00,134.58
2024-07-02 16:00:00+00:00,146.63
2024-07-02 17:00:00+00:00,117.88
2024-07-02 18:00:00+00:00,177.6
2024-07-02 19:00:00+00:00,114.85
2024-07-02 20:00:00+00:00,80.93
2024-07-02 21:00:00+00:00,70.12
2024-07-02 22:00:00+00:00,72.93
2024-07-02 23:00:00+00:00,69.37
2024-07-03 00:00:00+00:00,81.2
2024-07-03 01:00:00+00:00,81.21
2024-07-03 02:00:00+00:00,69.3
2024-07-03 03:00:00+00:00,71.75
2024-07-03 04:00:00+00:00,91.92
2024-07-03 05:00:00+00:00,151.2
2024-07-03 06:00:00+00:00,114.65
2024-07-03 07:00:00+00:00,69.17
2024-07-03 08:00:00+00:00,88.39
2024-07-03 09:00:00+00:00,130.71
2024-07-03 10:00:00+00:00,216.6
2024-07-03 11:00:00+00:00,108.95
2024-07-03 12:00:00+00:00,69.02
2024-07-03 13:00:00+00:00,85.42
2024-07-03 14:00:00+00:00,152.5
2024-07-03 15:00:00+00:00,120.52
2024-07-03 16:00:00+00:00,328.63
2024-07-03 17:00:00+00:00,397.63
2024-07-03 18:00:00+00:00,160.62
2024-07-03 19:00:00+00:00,116.92
2024-07-03 20:00:00+00:00,68.77
2024-07-03 21:00:00+00:00,80.43
2024-07-03 22:00:00+00:00,84.02
2024-07-03 23:00:00+00:00,68.97
2024-07-04 00:00:00+00:00,69.13
2024-07-04 01:00:00+00:00,71.8
2024-07-04 02:00:00+00:00,74.72
2024-07-04 03:00:00+00:00,81.02
2024-07-04 04:00:00+00:00,110.98
2024-07-04 05:00:00+00:00,112.35
2024-07-04 06:00:00+00:00,345.9
2024-07-04 07:00:00+00:00,99.23
2024-07-04 08:00:00+00:00,111.33
2024-07-04 09:00:00+00:00,924.67
2024-07-04 10:00:00+00:00,330.98
2024-07-04 11:00:00+00:00,141.72
2024-07-04 12:00:00+00:00,76.53
2024-07-04 13:00:00+00:00,82.67
2024-07-04 14:00:00+00:00,107.75
2024-07-04 15:00:00+00:00,111.97
2024-07-04 16:00:00+00:00,128.11
2024-07-04 17:00:00+00:00,143.73
2024-07-04 18:00:00+00:00,182.5
2024-07-04 19:00:00+00:00,135.8
2024-07-04 20:00:00+00:00,78.12
2024-07-04 21:00:00+00:00,78.13
2024-07-04 22:00:00+00:00,82.98
2024-07-04 23:00:00+00:00,74.77
2024-07-05 00:00:00+00:00,69.87
2024-07-05 01:00:00+00:00,71.67
2024-07-05 02:00:00+00:00,69.82
2024-07-05 03:00:00+00:00,76.45
2024-07-05 04:00:00+00:00,119.33
2024-07-05 05:00:00+00:00,120.84
2024-07-05 06:00:00+00:00,77.05
2024-07-05 07:00:00+00:00,69.37
2024-07-05 08:00:00+00:00,101.05
2024-07-05 09:00:00+00:00,130.41
2024-07-05 10:00:00+00:00,315.85
2024-07-05 11:00:00+00:00,144.08
2024-07-05 12:00:00+00:00,68.62
2024-07-05 13:00:00+00:00,91.61
2024-07-05 14:00:00+00:00,102.43
2024-07-05 15:00:00+00:00,120.3
2024-07-05 16:00:00+00:00,125.07
2024-07-05 17:00:00+00:00,298.0
2024-07-05 18:00:00+00:00,168.27
2024-07-05 19:00:00+00:00,126.27
2024-07-05 20:00:00+00:00,73.02
2024-07-05 21:00:00+00:00,80.37
2024-07-05 22:00:00+00:00,66.25
2024-07-05 23:00:00+00:00,70.5
2024-07-06 00:00:00+00:00,83.85
2024-07-06 01:00:00+00:00,65.83
2024-07-06 02:00:00+00:00,69.5
2024-07-06 03:00:00+00:00,85.47
2024-07-06 04:00:00+00:00,100.83
2024-07-06 05:00:00+00:00,129.11
2024-07-06 06:00:00+00:00,84.39
2024-07-06 07:00:00+00:00,102.28
2024-07-06 08:00:00+00:00,137.35
2024-07-06 09:00:00+00:00,116.7
2024-07-06 10:00:00+00:00,342.77
2024-07-06 11:00:00+00:00,334.79
2024-07-06 12:00:00+00:00,249.63
2024-07-06 13:00:00+00:00,363.18
2024-07-06 14:00:00+00:00,128.55
2024-07-06 15:00:00+00:00,113.82
2024-07-06 16:00:00+00:00,160.32
2024-07-06 17:00:00+00:00,315.77
2024-07-06 18:00:00+00:00,185.65
2024-07-06 19:00:00+00:00,143.1
2024-07-06 20:00:00+00:00,69.08
2024-07-06 21:00:00+00:00,80.64
2024-07-06 22:00:00+00:00,64.37
2024-07-06 23:00:00+00:00,81.03
2024-07-07 00:00:00+00:00,68.87
2024-07-07 01:00:00+00:00,82.82
2024-07-07 02:00:00+00:00,66.54
2024-07-07 03:00:00+00:00,82.28
2024-07-07 04:00:00+00:00,86.97
2024-07-07 05:00:00+00:00,149.57
2024-07-07 06:00:00+00:00,104.88
2024-07-07 07:00:00+00:00,139.0
2024-07-07 08:00:00+00:00,167.13
2024-07-07 09:00:00+00:00,123.77
2024-07-07 10:00:00+00:00,157.03
2024-07-07 11:00:00+00:00,110.58
2024-07-07 12:00:00+00:00,66.62
2024-07-07 13:00:00+00:00,90.95
2024-07-07 14:00:00+00:00,136.92
2024-07-07 15:00:00+00:00,115.66
2024-07-07 16:00:00+00:00,118.35
2024-07-07 17:00:00+00:00,214.13
2024-07-07 18:00:00+00:00,166.27
2024-07-07 19:00:00+00:00,112.7
2024-07-07 20:00:00+00:00,80.73
2024-07-07 21:00:00+00:00,64.72
2024-07-07 22:00:00+00:00,76.55
2024-07-07 23:00:00+00:00,68.97
2024-07-08 00:00:00+00:00,75.18
2024-07-08 01:00:00+00:00,73.08
2024-07-08 02:00:00+00:00,68.57
2024-07-08 03:00:00+00:00,80.77
2024-07-08 04:00:00+00:00,78.33
2024-07-08 05:00:00+00:00,133.07
2024-07-08 06:00:00+00:00,108.03
2024-07-08 07:00:00+00:00,360.6
2024-07-08 08:00:00+00:00,143.62
2024-07-08 09:00:00+00:00,118.45
2024-07-08 10:00:00+00:00,339.45
2024-07-08 11:00:00+00:00,127.13
2024-07-08 12:00:00+00:00,74.0
2024-07-08 13:00:00+00:00,99.34
2024-07-08 14:00:00+00:00,905.33
2024-07-08 15:00:00+00:00,145.07
2024-07-08 16:00:00+00:00,546.95
2024-07-08 17:00:00+00:00,386.17
2024-07-08 18:00:00+00:00,220.65
2024-07-08 19:00:00+00:00,148.85
2024-07-08 20:00:00+00:00,104.93
2024-07-08 21:00:00+00:00,66.07
2024-07-08 22:00:00+00:00,83.25
2024-07-08 23:00:00+00:00,66.57
2024-07-09 00:00:00+00:00,80.52
2024-07-09 01:00:00+00:00,70.15
2024-07-09 02:00:00+00:00,75.28
2024-07-09 03:00:00+00:00,75.0
2024-07-09 04:00:00+00:00,89.23
2024-07-09 05:00:00+00:00,128.32
2024-07-09 06:00:00+00:00,131.23
2024-07-09 07:00:00+00:00,108.28
2024-07-09 08:00:00+00:00,354.7
2024-07-09 09:00:00+00:00,118.55
2024-07-09 10:00:00+00:00,185.95
2024-07-09 11:00:00+00:00,121.37
2024-07-09 12:00:00+00:00,64.27
2024-07-09 13:00:00+00:00,120.72
2024-07-09 14:00:00+00:00,148.95
2024-07-09 15:00:00+00:00,167.08
2024-07-09 16:00:00+00:00,285.77
2024-07-09 17:00:00+00:00,597.26
2024-07-09 18:00:00+00:00,159.63
2024-07-09 19:00:00+00:00,160.62
2024-07-09 20:00:00+00:00,113.87
2024-07-09 21:00:00+00:00,64.75
2024-07-09 22:00:00+00:00,80.2
2024-07-09 23:00:00+00:00,66.63
2024-07-10 00:00:00+00:00,82.62
2024-07-10 01:00:00+00:00,64.1
2024-07-10 02:00:00+00:00,84.43
2024-07-10 03:00:00+00:00,71.77
2024-07-10 04:00:00+00:00,109.51
2024-07-10 05:00:00+00:00,132.0
2024-07-10 06:00:00+00:00,131.72
2024-07-10 07:00:00+00:00,120.58
2024-07-10 08:00:00+00:00,122.6
2024-07-10 09:00:00+00:00,139.5
2024-07-10 10:00:00+00:00,372.08
2024-07-10 11:00:00+00:00,138.52
2024-07-10 12:00:00+00:00,81.2
2024-07-10 13:00:00+00:00,79.67
2024-07-10 14:00:00+00:00,123.28
2024-07-10 15:00:00+00:00,138.07
2024-07-10 16:00:00+00:00,173.65
2024-07-10 17:00:00+00:00,147.58
2024-07-10 18:00:00+00:00,148.82
2024-07-10 19:00:00+00:00,148.28
2024-07-10 20:00:00+00:00,77.4
2024-07-10 21:00:00+00:00,70.7
2024-07-10 22:00:00+00:00,86.33
2024-07-10 23:00:00+00:00,64.28
2024-07-11 00:00:00+00:00,81.47
2024-07-11 01:00:00+00:00,74.78
2024-07-11 02:00:00+00:00,75.18
2024-07-11 03:00:00+00:00,81.82
2024-07-11 04:00:00+00:00,84.9
2024-07-11 05:00:00+00:00,131.14
2024-07-11 06:00:00+00:00,191.42
2024-07-11 07:00:00+00:00,200.98
2024-07-11 08:00:00+00:00,132.48
2024-07-11 09:00:00+00:00,239.05
2024-07-11 10:00:00+00:00,220.82
2024-07-11 11:00:00+00:00,447.35
2024-07-11 12:00:00+00:00,189.78
2024-07-11 13:00:00+00:00,271.12
2024-07-11 14:00:00+00:00,130.2
2024-07-11 15:00:00+00:00,191.05
2024-07-11 16:00:00+00:00,187.71
2024-07-11 17:00:00+00:00,184.12
2024-07-11 18:00:00+00:00,177.63
2024-07-11 19:00:00+00:00,139.15
2024-07-11 20:00:00+00:00,110.55
2024-07-11 21:00:00+00:00,66.43
2024-07-11 22:00:00+00:00,80.02
2024-07-11 23:00:00+00:00,73.05
2024-07-12 00:00:00+00:00,73.56
2024-07-12 01:00:00+00:00,83.52
2024-07-12 02:00:00+00:00,67.18
2024-07-12 03:00:00+00:00,83.03
2024-07-12 04:00:00+00:00,72.48
2024-07-12 05:00:00+00:00,124.52
2024-07-12 06:00:00+00:00,97.23
2024-07-12 07:00:00+00:00,119.53
2024-07-12 08:00:00+00:00,119.65
2024-07-12 09:00:00+00:00,109.8
2024-07-12 10:00:00+00:00,301.63
2024-07-12 11:00:00+00:00,144.2
2024-07-12 12:00:00+00:00,71.2
2024-07-12 13:00:00+00:00,92.35
2024-07-12 14:00:00+00:00,111.48
2024-07-12 15:00:00+00:00,143.28
2024-07-12 16:00:00+00:00,172.9
2024-07-12 17:00:00+00:00,369.92
2024-07-12 18:00:00+00:00,163.92
2024-07-12 19:00:00+00:00,170.17
2024-07-12 20:00:00+00:00,114.63
2024-07-12 21:00:00+00:00,85.32
2024-07-12 22:00:00+00:00,65.72
2024-07-12 23:00:00+00:00,80.72
2024-07-13 00:00:00+00:00,69.65
2024-07-13 01:00:00+00:00,78.39
2024-07-13 02:00:00+00:00,70.71
2024-07-13 03:00:00+00:00,78.58
2024-07-13 04:00:00+00:00,109.73
2024-07-13 05:00:00+00:00,119.02
2024-07-13 06:00:00+00:00,113.8
2024-07-13 07:00:00+00:00,110.23
2024-07-13 08:00:00+00:00,114.46
2024-07-13 09:00:00+00:00,129.08
2024-07-13 10:00:00+00:00,346.57
2024-07-13 11:00:00+00:00,182.88
2024-07-13 12:00:00+00:00,73.6
2024-07-13 13:00:00+00:00,97.55
2024-07-13 14:00:00+00:00,486.67
2024-07-13 15:00:00+00:00,184.35
2024-07-13 16:00:00+00:00,342.8
2024-07-13 17:00:00+00:00,295.2
2024-07-13 18:00:00+00:00,174.75
2024-07-13 19:00:00+00:00,163.2
2024-07-13 20:00:00+00:00,91.13
2024-07-13 21:00:00+00:00,68.93
2024-07-13 22:00:00+00:00,80.73
2024-07-13 23:00:00+00:00,84.27
2024-07-14 00:00:00+00:00,66.87
2024-07-14 01:00:00+00:00,87.46
2024-07-14 02:00:00+00:00,71.8
2024-07-14 03:00:00+00:00,72.86
2024-07-14 04:00:00+00:00,97.43
2024-07-14 05:00:00+00:00,114.85
2024-07-14 06:00:00+00:00,109.7
2024-07-14 07:00:00+00:00,99.3
2024-07-14 08:00:00+00:00,117.93
2024-07-14 09:00:00+00:00,163.13
2024-07-14 10:00:00+00:00,305.12
2024-07-14 11:00:00+00:00,140.2
2024-07-14 12:00:00+00:00,90.59
2024-07-14 13:00:00+00:00,77.85
2024-07-14 14:00:00+00:00,117.5
2024-07-14 15:00:00+00:00,345.02
2024-07-14 16:00:00+00:00,297.72
2024-07-14 17:00:00+00:00,149.27
2024-07-14 18:00:00+00:00,177.68
2024-07-14 19:00:00+00:00,138.17
2024-07-14 20:00:00+00:00,154.03
2024-07-14 21:00:00+00:00,85.73
2024-07-14 22:00:00+00:00,67.25
2024-07-14 23:00:00+00:00,84.6
2024-07-15 00:00:00+00:00,70.22
2024-07-15 01:00:00+00:00,71.07
2024-07-15 02:00:00+00:00,86.48
2024-07-15 03:00:00+00:00,70.42
2024-07-15 04:00:00+00:00,78.48
2024-07-15 05:00:00+00:00,141.18
2024-07-15 06:00:00+00:00,105.42
2024-07-15 07:00:00+00:00,78.33
2024-07-15 08:00:00+00:00,135.17
2024-07-15 09:00:00+00:00,185.78
2024-07-15 10:00:00+00:00,267.1
2024-07-15 11:00:00+00:00,121.68
2024-07-15 12:00:00+00:00,76.52
2024-07-15 13:00:00+00:00,83.12
2024-07-15 14:00:00+00:00,119.03
2024-07-15 15:00:00+00:00,135.25
2024-07-15 16:00:00+00:00,151.8
2024-07-15 17:00:00+00:00,317.03
2024-07-15 18:00:00+00:00,474.35
2024-07-15 19:00:00+00:00,167.0
2024-07-15 20:00:00+00:00,393.82
2024-07-15 21:00:00+00:00,73.58
2024-07-15 22:00:00+00:00,72.6
2024-07-15 23:00:00+00:00,86.32
2024-07-16 00:00:00+00:00,73.94
2024-07-16 01:00:00+00:00,73.54
2024-07-16 02:00:00+00:00,84.35
2024-07-16 03:00:00+00:00,74.75
2024-07-16 04:00:00+00:00,88.58
2024-07-16 05:00:00+00:00,133.15
2024-07-16 06:00:00+00:00,97.28
2024-07-16 07:00:00+00:00,91.15
2024-07-16 08:00:00+00:00,143.8
2024-07-16 09:00:00+00:00,252.92
2024-07-16 10:00:00+00:00,501.95
2024-07-16 11:00:00+00:00,141.08
2024-07-16 12:00:00+00:00,78.75
2024-07-16 13:00:00+00:00,80.7
2024-07-16 14:00:00+00:00,105.3
2024-07-16 15:00:00+00:00,126.27
2024-07-16 16:00:00+00:00,166.62
2024-07-16 17:00:00+00:00,409.13
2024-07-16 18:00:00+00:00,130.72
2024-07-16 19:00:00+00:00,160.15
2024-07-16 20:00:00+00:00,79.72
2024-07-16 21:00:00+00:00,66.7
2024-07-16 22:00:00+00:00,91.88
2024-07-16 23:00:00+00:00,66.75
2024-07-17 00:00:00+00:00,74.07
2024-07-17 01:00:00+00:00,85.35
2024-07-17 02:00:00+00:00,66.97
2024-07-17 03:00:00+00:00,78.8
2024-07-17 04:00:00+00:00,87.3
2024-07-17 05:00:00+00:00,113.23
2024-07-17 06:00:00+00:00,117.61
2024-07-17 07:00:00+00:00,95.47
2024-07-17 08:00:00+00:00,110.51
2024-07-17 09:00:00+00:00,110.05
2024-07-17 10:00:00+00:00,308.12
2024-07-17 11:00:00+00:00,151.9
2024-07-17 12:00:00+00:00,86.72
2024-07-17 13:00:00+00:00,82.38
2024-07-17 14:00:00+00:00,862.9
2024-07-17 15:00:00+00:00,190.78
2024-07-17 16:00:00+00:00,177.63
2024-07-17 17:00:00+00:00,379.77
2024-07-17 18:00:00+00:00,163.93
2024-07-17 19:00:00+00:00,145.27
2024-07-17 20:00:00+00:00,85.33
2024-07-17 21:00:00+00:00,70.63
2024-07-17 22:00:00+00:00,84.23
2024-07-17 23:00:00+00:00,73.65
2024-07-18 00:00:00+00:00,90.3
2024-07-18 01:00:00+00:00,76.8
2024-07-18 02:00:00+00:00,75.35
2024-07-18 03:00:00+00:00,86.85
2024-07-18 04:00:00+00:00,87.35
2024-07-18 05:00:00+00:00,122.43
2024-07-18 06:00:00+00:00,235.6
2024-07-18 07:00:00+00:00,108.78
2024-07-18 08:00:00+00:00,124.08
2024-07-18 09:00:00+00:00,119.0
2024-07-18 10:00:00+00:00,299.43
2024-07-18 11:00:00+00:00,108.63
2024-07-18 12:00:00+00:00,87.07
2024-07-18 13:00:00+00:00,82.98
2024-07-18 14:00:00+00:00,121.73
2024-07-18 15:00:00+00:00,141.32
2024-07-18 16:00:00+00:00,460.52
2024-07-18 17:00:00+00:00,356.53
2024-07-18 18:00:00+00:00,152.68
2024-07-18 19:00:00+00:00,159.95
2024-07-18 20:00:00+00:00,108.33
2024-07-18 21:00:00+00:00,73.15
2024-07-18 22:00:00+00:00,79.53
2024-07-18 23:00:00+00:00,80.58
2024-07-19 00:00:00+00:00,71.9
2024-07-19 01:00:00+00:00,78.3
2024-07-19 02:00:00+00:00,90.14
2024-07-19 03:00:00+00:00,74.4
2024-07-19 04:00:00+00:00,69.63
2024-07-19 05:00:00+00:00,140.37
2024-07-19 06:00:00+00:00,80.67
2024-07-19 07:00:00+00:00,102.03
2024-07-19 08:00:00+00:00,109.45
2024-07-19 09:00:00+00:00,115.23
2024-07-19 10:00:00+00:00,406.22
2024-07-19 11:00:00+00:00,134.48
2024-07-19 12:00:00+00:00,75.38
2024-07-19 13:00:00+00:00,87.85
2024-07-19 14:00:00+00:00,113.98
2024-07-19 15:00:00+00:00,125.51
2024-07-19 16:00:00+00:00,171.42
2024-07-19 17:00:00+00:00,352.48
2024-07-19 18:00:00+00:00,181.68
2024-07-19 19:00:00+00:00,170.12
2024-07-19 20:00:00+00:00,105.97
2024-07-19 21:00:00+00:00,67.05
2024-07-19 22:00:00+00:00,91.82
2024-07-19 23:00:00+00:00,67.3
2024-07-20 00:00:00+00:00,77.63
2024-07-20 01:00:00+00:00,82.42
2024-07-20 02:00:00+00:00,70.83
2024-07-20 03:00:00+00:00,80.57
2024-07-20 04:00:00+00:00,99.34
2024-07-20 05:00:00+00:00,112.58
2024-07-20 06:00:00+00:00,112.77
2024-07-20 07:00:00+00:00,129.6
2024-07-20 08:00:00+00:00,130.25
2024-07-20 09:00:00+00:00,102.75
2024-07-20 10:00:00+00:00,294.18
2024-07-20 11:00:00+00:00,106.08
2024-07-20 12:00:00+00:00,89.32
2024-07-20 13:00:00+00:00,69.38
2024-07-20 14:00:00+00:00,120.85
2024-07-20 15:00:00+00:00,141.18
2024-07-20 16:00:00+00:00,177.63
2024-07-20 17:00:00+00:00,150.89
2024-07-20 18:00:00+00:00,465.2
2024-07-20 19:00:00+00:00,158.08
2024-07-20 20:00:00+00:00,367.08
2024-07-20 21:00:00+00:00,73.13
2024-07-20 22:00:00+00:00,96.75
2024-07-20 23:00:00+00:00,70.92
2024-07-21 00:00:00+00:00,84.28
2024-07-21 01:00:00+00:00,73.54
2024-07-21 02:00:00+00:00,79.95
2024-07-21 03:00:00+00:00,81.85
2024-07-21 04:00:00+00:00,69.83
2024-07-21 05:00:00+00:00,129.65
2024-07-21 06:00:00+00:00,115.13
2024-07-21 07:00:00+00:00,119.2
2024-07-21 08:00:00+00:00,125.48
2024-07-21 09:00:00+00:00,202.22
2024-07-21 10:00:00+00:00,151.88
2024-07-21 11:00:00+00:00,148.58
2024-07-21 12:00:00+00:00,138.77
2024-07-21 13:00:00+00:00,419.42
2024-07-21 14:00:00+00:00,418.08
2024-07-21 15:00:00+00:00,122.38
2024-07-21 16:00:00+00:00,134.49
2024-07-21 17:00:00+00:00,128.34
2024-07-21 18:00:00+00:00,171.8
2024-07-21 19:00:00+00:00,116.32
2024-07-21 20:00:00+00:00,85.72
2024-07-21 21:00:00+00:00,73.3
2024-07-21 22:00:00+00:00,83.46
2024-07-21 23:00:00+00:00,74.69
2024-07-22 00:00:00+00:00,67.82
2024-07-22 01:00:00+00:00,87.43
2024-07-22 02:00:00+00:00,71.2
2024-07-22 03:00:00+00:00,72.42
2024-07-22 04:00:00+00:00,101.32
2024-07-22 05:00:00+00:00,122.52
2024-07-22 06:00:00+00:00,147.53
2024-07-22 07:00:00+00:00,87.4
2024-07-22 08:00:00+00:00,85.2
2024-07-22 09:00:00+00:00,119.8
2024-07-22 10:00:00+00:00,146.38
2024-07-22 11:00:00+00:00,129.82
2024-07-22 12:00:00+00:00,69.13
2024-07-22 13:00:00+00:00,88.78
2024-07-22 14:00:00+00:00,113.52
2024-07-22 15:00:00+00:00,387.75
2024-07-22 16:00:00+00:00,225.63
2024-07-22 17:00:00+00:00,390.28
2024-07-22 18:00:00+00:00,148.45
2024-07-22 19:00:00+00:00,160.78
2024-07-22 20:00:00+00:00,102.0
2024-07-22 21:00:00+00:00,75.19
2024-07-22 22:00:00+00:00,73.43
2024-07-22 23:00:00+00:00,88.18
2024-07-23 00:00:00+00:00,71.43
2024-07-23 01:00:00+00:00,72.22
2024-07-23 02:00:00+00:00,85.22
2024-07-23 03:00:00+00:00,78.58
2024-07-23 04:00:00+00:00,92.08
2024-07-23 05:00:00+00:00,133.2
2024-07-23 06:00:00+00:00,78.02
2024-07-23 07:00:00+00:00,87.35
2024-07-23 08:00:00+00:00,137.05
2024-07-23 09:00:00+00:00,90.67
2024-07-23 10:00:00+00:00,420.77
2024-07-23 11:00:00+00:00,118.28
2024-07-23 12:00:00+00:00,80.92
2024-07-23 13:00:00+00:00,369.33
2024-07-23 14:00:00+00:00,206.62
2024-07-23 15:00:00+00:00,208.9
2024-07-23 16:00:00+00:00,225.38
2024-07-23 17:00:00+00:00,598.2
2024-07-23 18:00:00+00:00,145.43
2024-07-23 19:00:00+00:00,143.08
2024-07-23 20:00:00+00:00,81.22
2024-07-23 21:00:00+00:00,67.08
2024-07-23 22:00:00+00:00,81.0
2024-07-23 23:00:00+00:00,77.95
2024-07-24 00:00:00+00:00,67.43
2024-07-24 01:00:00+00:00,81.12
2024-07-24 02:00:00+00:00,77.33
2024-07-24 03:00:00+00:00,70.68
2024-07-24 04:00:00+00:00,118.1
2024-07-24 05:00:00+00:00,114.13
2024-07-24 06:00:00+00:00,120.42
2024-07-24 07:00:00+00:00,122.73
2024-07-24 08:00:00+00:00,127.85
2024-07-24 09:00:00+00:00,135.33
2024-07-24 10:00:00+00:00,138.55
2024-07-24 11:00:00+00:00,148.63
2024-07-24 12:00:00+00:00,81.4
2024-07-24 13:00:00+00:00,87.43
2024-07-24 14:00:00+00:00,142.6
2024-07-24 15:00:00+00:00,123.27
2024-07-24 16:00:00+00:00,179.0
2024-07-24 17:00:00+00:00,319.55
2024-07-24 18:00:00+00:00,144.78
2024-07-24 19:00:00+00:00,445.21
2024-07-24 20:00:00+00:00,126.6
2024-07-24 21:00:00+00:00,338.08
2024-07-24 22:00:00+00:00,73.57
2024-07-24 23:00:00+00:00,78.57
2024-07-25 00:00:00+00:00,88.15
2024-07-25 01:00:00+00:00,69.79
2024-07-25 02:00:00+00:00,80.92
2024-07-25 03:00:00+00:00,80.9
2024-07-25 04:00:00+00:00,91.72
2024-07-25 05:00:00+00:00,147.88
2024-07-25 06:00:00+00:00,316.32
2024-07-25 07:00:00+00:00,157.18
